id,homeTeam,homeTeamImage,awayTeam,awayTeamImage,scoreHome,scoreAway,referee,stadium,capacity,public,date,time,country,round,penaltis
WpU3r2g2,Corinthians,https://static.flashscore.com/res/image/data/lY91WW9r-Sv3m8l2G.png,Santos,https://static.flashscore.com/res/image/data/rJGaKUhl-ALgHCh57.png,4,0,,,,,22/06/2022,21:30,BRASIL,COPA DO BRASIL - OITAVAS DE FINAL,
biMk65o9,Fortaleza,https://static.flashscore.com/res/image/data/ObufU2YA-8r8ETTNO.png,Ceará,https://static.flashscore.com/res/image/data/lO0NK6f5-d29WsioJ.png,2,0,Wagner do Nascimento (Bra),Castelão (Fortaleza),60326.0,29876.0,22/06/2022,20:00,BRASIL,COPA DO BRASIL - OITAVAS DE FINAL,
AVuepOOk,Bahia,https://static.flashscore.com/res/image/data/f5V5z1Cr-dKUmd286.png,Athletico-PR,https://static.flashscore.com/res/image/data/SdnmINcM-QaMaOfUh.png,1,2,,,,,22/06/2022,19:30,BRASIL,COPA DO BRASIL - OITAVAS DE FINAL,
EoD5dkZs,Atlético-GO,https://static.flashscore.com/res/image/data/WGHITlhl-8f6Hj6B0.png,Goiás,https://static.flashscore.com/res/image/data/xd3edbeM-G2OQQubE.png,0,0,,,,,22/06/2022,19:00,BRASIL,COPA DO BRASIL - OITAVAS DE FINAL,
tQEP5Tbt,Red Bull Bragantino,https://static.flashscore.com/res/image/data/llnonZDa-UkMF8Udb.png,Goiás,https://static.flashscore.com/res/image/data/xd3edbeM-G2OQQubE.png,0,2,,Estádio Nabi Abi Chedid (Bragança Paulista),15010.0,,31/05/2022,21:30,BRASIL,COPA DO BRASIL - 16 AVOS DE FINAL,8 - 9
GrLXYnUI,Brasiliense,https://static.flashscore.com/res/image/data/bDwqmQxS-Ui9AU98I.png,Atlético-MG,https://static.flashscore.com/res/image/data/WbSJHDh5-pCk2vaSD.png,0,1,,Estádio Kléber Andrade (Cariacica),21152.0,,22/05/2022,19:00,BRASIL,COPA DO BRASIL - 16 AVOS DE FINAL,
lWknhAUt,Botafogo,https://static.flashscore.com/res/image/data/jBDSUABr-rJBthgZj.png,Ceilândia,https://static.flashscore.com/res/image/data/4CkvqBCa-WUxBiGKj.png,3,0,,Estádio Olímpico Nilton Santos (Rio de Janeiro),46931.0,,12/05/2022,21:30,BRASIL,COPA DO BRASIL - 16 AVOS DE FINAL,
dIMqpDxK,Santos,https://static.flashscore.com/res/image/data/rJGaKUhl-ALgHCh57.png,Coritiba,https://static.flashscore.com/res/image/data/xKm8lie5-8f6Hj6B0.png,3,0,,,,,12/05/2022,21:30,BRASIL,COPA DO BRASIL - 16 AVOS DE FINAL,
Egcax1JD,Cruzeiro,https://static.flashscore.com/res/image/data/lCWrxmg5-SjJmyx86.png,Remo,https://static.flashscore.com/res/image/data/dWTc9iBr-8r8ETTNO.png,2,0,,Mineirão (Belo Horizonte),61927.0,,12/05/2022,19:30,BRASIL,COPA DO BRASIL - 16 AVOS DE FINAL,5 - 4
vaDdb3cU,São Paulo,https://static.flashscore.com/res/image/data/YgK3qNCa-UPn7aGHL.png,Juventude,https://static.flashscore.com/res/image/data/CA0V6qXg-8r8ETTNO.png,2,0,,,,,12/05/2022,19:30,BRASIL,COPA DO BRASIL - 16 AVOS DE FINAL,
ljIX37Th,Vitória,https://static.flashscore.com/res/image/data/EglYBtxS-QwRlGht5.png,Fortaleza,https://static.flashscore.com/res/image/data/ObufU2YA-8r8ETTNO.png,0,1,,,,,12/05/2022,19:00,BRASIL,COPA DO BRASIL - 16 AVOS DE FINAL,
A56t2ob5,Cuiabá,https://static.flashscore.com/res/image/data/COoi5ag5-6FedhD0P.png,Atlético-GO,https://static.flashscore.com/res/image/data/WGHITlhl-8f6Hj6B0.png,0,1,,Arena Pantanal (Cuiabá),44000.0,,11/05/2022,22:00,BRASIL,COPA DO BRASIL - 16 AVOS DE FINAL,3 - 5
Uoo7mnqC,Corinthians,https://static.flashscore.com/res/image/data/lY91WW9r-Sv3m8l2G.png,Portuguesa-RJ,https://static.flashscore.com/res/image/data/8G3yiNjl-61MaJ9Ml.png,2,0,,,,,11/05/2022,21:30,BRASIL,COPA DO BRASIL - 16 AVOS DE FINAL,
2aqFoQDO,Vila Nova,https://static.flashscore.com/res/image/data/GMMaJNh5-nRWjgPsO.png,Fluminense,https://static.flashscore.com/res/image/data/WlxJgSdM-WUfDDYk1.png,0,2,,,,,11/05/2022,21:30,BRASIL,COPA DO BRASIL - 16 AVOS DE FINAL,
OS6OxVUg,Flamengo,https://static.flashscore.com/res/image/data/ADvIaiZA-2R2JjDQC.png,Altos-PI,https://static.flashscore.com/res/image/data/tKJmjrWg-2sqUKrWN.png,2,0,,,,,11/05/2022,19:30,BRASIL,COPA DO BRASIL - 16 AVOS DE FINAL,
rXJm0PSH,Ceará,https://static.flashscore.com/res/image/data/lO0NK6f5-d29WsioJ.png,Tombense,https://static.flashscore.com/res/image/data/UHHDSjzB-Uk2dj2zB.png,2,0,,,,,11/05/2022,19:00,BRASIL,COPA DO BRASIL - 16 AVOS DE FINAL,
SMljiUqm,Juazeirense,https://static.flashscore.com/res/image/data/OUFAReFa-6onjUXLJ.png,Palmeiras,https://static.flashscore.com/res/image/data/xCtpyPHG-ALgHCh57.png,1,2,,,,,11/05/2022,19:00,BRASIL,COPA DO BRASIL - 16 AVOS DE FINAL,
dt5Wz9a6,Athletico-PR,https://static.flashscore.com/res/image/data/SdnmINcM-QaMaOfUh.png,Tocantinópolis,https://static.flashscore.com/res/image/data/4QQNtMCa-K44QgWxl.png,4,0,,Ligga Arena (Curitiba),42372.0,,10/05/2022,21:30,BRASIL,COPA DO BRASIL - 16 AVOS DE FINAL,
IBs3lST5,Azuriz,https://static.flashscore.com/res/image/data/fVS1gIxS-44pv7Y5t.png,Bahia,https://static.flashscore.com/res/image/data/f5V5z1Cr-dKUmd286.png,1,2,,,8000.0,,10/05/2022,20:30,BRASIL,COPA DO BRASIL - 16 AVOS DE FINAL,3 - 4
AP2KwBFm,América-MG,https://static.flashscore.com/res/image/data/Eut0HLfM-nHqWQgSo.png,CSA,https://static.flashscore.com/res/image/data/UPX8Hag5-tQk41rnG.png,2,0,,,,,10/05/2022,19:00,BRASIL,COPA DO BRASIL - 16 AVOS DE FINAL,
S0DFvi0s,Altos-PI,https://static.flashscore.com/res/image/data/tKJmjrWg-2sqUKrWN.png,Flamengo,https://static.flashscore.com/res/image/data/ADvIaiZA-2R2JjDQC.png,1,2,,,,,01/05/2022,18:00,BRASIL,COPA DO BRASIL - 16 AVOS DE FINAL,
rkDJdjMP,Palmeiras,https://static.flashscore.com/res/image/data/xCtpyPHG-ALgHCh57.png,Juazeirense,https://static.flashscore.com/res/image/data/OUFAReFa-6onjUXLJ.png,2,1,,Arena Barueri (Barueri),31452.0,,30/04/2022,21:00,BRASIL,COPA DO BRASIL - 16 AVOS DE FINAL,
WE7x3Rra,Atlético-GO,https://static.flashscore.com/res/image/data/WGHITlhl-8f6Hj6B0.png,Cuiabá,https://static.flashscore.com/res/image/data/COoi5ag5-6FedhD0P.png,1,1,,,,,21/04/2022,21:30,BRASIL,COPA DO BRASIL - 16 AVOS DE FINAL,
Uo9FcW6J,Ceilândia,https://static.flashscore.com/res/image/data/4CkvqBCa-WUxBiGKj.png,Botafogo,https://static.flashscore.com/res/image/data/jBDSUABr-rJBthgZj.png,0,3,,,,,20/04/2022,21:30,BRASIL,COPA DO BRASIL - 16 AVOS DE FINAL,
ddgfjlag,Portuguesa-RJ,https://static.flashscore.com/res/image/data/8G3yiNjl-61MaJ9Ml.png,Corinthians,https://static.flashscore.com/res/image/data/lY91WW9r-Sv3m8l2G.png,1,1,,Estádio do Café (Londrina),36056.0,,20/04/2022,21:30,BRASIL,COPA DO BRASIL - 16 AVOS DE FINAL,
4tLq15DB,Tombense,https://static.flashscore.com/res/image/data/UHHDSjzB-Uk2dj2zB.png,Ceará,https://static.flashscore.com/res/image/data/lO0NK6f5-d29WsioJ.png,0,2,,,,,20/04/2022,21:30,BRASIL,COPA DO BRASIL - 16 AVOS DE FINAL,
IRNuogND,Coritiba,https://static.flashscore.com/res/image/data/xKm8lie5-8f6Hj6B0.png,Santos,https://static.flashscore.com/res/image/data/rJGaKUhl-ALgHCh57.png,1,0,,,,,20/04/2022,19:30,BRASIL,COPA DO BRASIL - 16 AVOS DE FINAL,
Qe9haqrO,Juventude,https://static.flashscore.com/res/image/data/CA0V6qXg-8r8ETTNO.png,São Paulo,https://static.flashscore.com/res/image/data/YgK3qNCa-UPn7aGHL.png,2,2,,,,,20/04/2022,19:30,BRASIL,COPA DO BRASIL - 16 AVOS DE FINAL,
xhMTZSEC,Atlético-MG,https://static.flashscore.com/res/image/data/WbSJHDh5-pCk2vaSD.png,Brasiliense,https://static.flashscore.com/res/image/data/bDwqmQxS-Ui9AU98I.png,3,0,,,,,20/04/2022,19:00,BRASIL,COPA DO BRASIL - 16 AVOS DE FINAL,
zmET4mEn,Fortaleza,https://static.flashscore.com/res/image/data/ObufU2YA-8r8ETTNO.png,Vitória,https://static.flashscore.com/res/image/data/EglYBtxS-QwRlGht5.png,3,0,,,,,20/04/2022,19:00,BRASIL,COPA DO BRASIL - 16 AVOS DE FINAL,
vHScA9jP,Goiás,https://static.flashscore.com/res/image/data/xd3edbeM-G2OQQubE.png,Red Bull Bragantino,https://static.flashscore.com/res/image/data/llnonZDa-UkMF8Udb.png,1,2,,,,,20/04/2022,19:00,BRASIL,COPA DO BRASIL - 16 AVOS DE FINAL,
Ik6Sykp0,Tocantinópolis,https://static.flashscore.com/res/image/data/4QQNtMCa-K44QgWxl.png,Athletico-PR,https://static.flashscore.com/res/image/data/SdnmINcM-QaMaOfUh.png,2,5,,,,,20/04/2022,19:00,BRASIL,COPA DO BRASIL - 16 AVOS DE FINAL,
O8pBn6bI,Fluminense,https://static.flashscore.com/res/image/data/WlxJgSdM-WUfDDYk1.png,Vila Nova,https://static.flashscore.com/res/image/data/GMMaJNh5-nRWjgPsO.png,3,2,,,,,19/04/2022,21:30,BRASIL,COPA DO BRASIL - 16 AVOS DE FINAL,
G8vdws47,Remo,https://static.flashscore.com/res/image/data/dWTc9iBr-8r8ETTNO.png,Cruzeiro,https://static.flashscore.com/res/image/data/lCWrxmg5-SjJmyx86.png,2,1,,,,,19/04/2022,21:30,BRASIL,COPA DO BRASIL - 16 AVOS DE FINAL,
zmhbk8Ea,Bahia,https://static.flashscore.com/res/image/data/f5V5z1Cr-dKUmd286.png,Azuriz,https://static.flashscore.com/res/image/data/fVS1gIxS-44pv7Y5t.png,0,0,,,48902.0,,19/04/2022,19:30,BRASIL,COPA DO BRASIL - 16 AVOS DE FINAL,
QiRmqXiQ,CSA,https://static.flashscore.com/res/image/data/UPX8Hag5-tQk41rnG.png,América-MG,https://static.flashscore.com/res/image/data/Eut0HLfM-nHqWQgSo.png,0,3,,,,,19/04/2022,19:00,BRASIL,COPA DO BRASIL - 16 AVOS DE FINAL,
jP1WcDv6,Vitória,https://static.flashscore.com/res/image/data/EglYBtxS-QwRlGht5.png,Glória de Vacaria,https://static.flashscore.com/res/image/data/Aa9J0xBr-COY5gvZE.png,2,0,,,,,23/03/2022,21:30,BRASIL,COPA DO BRASIL - 32 AVOS DE FINAL,
z7llLZka,Goiás,https://static.flashscore.com/res/image/data/xd3edbeM-G2OQQubE.png,Criciúma,https://static.flashscore.com/res/image/data/rD23Eng5-no5LkQQ6.png,1,0,,Estádio da Serrinha (Goiânia),14450.0,,17/03/2022,21:30,BRASIL,COPA DO BRASIL - 32 AVOS DE FINAL,
KGVh7qBl,Real Noroeste,https://static.flashscore.com/res/image/data/EyKkRxil-zHhqQXQr.png,Juventude,https://static.flashscore.com/res/image/data/CA0V6qXg-8r8ETTNO.png,0,1,,,,,17/03/2022,19:00,BRASIL,COPA DO BRASIL - 32 AVOS DE FINAL,
IkbFwT8s,CSA,https://static.flashscore.com/res/image/data/UPX8Hag5-tQk41rnG.png,Paysandu,https://static.flashscore.com/res/image/data/OY3H2Kf5-Ui9AU98I.png,4,1,,Estádio Rei Pelé (Maceió),19105.0,,16/03/2022,21:30,BRASIL,COPA DO BRASIL - 32 AVOS DE FINAL,
ULmLM30J,São Paulo,https://static.flashscore.com/res/image/data/YgK3qNCa-UPn7aGHL.png,Manaus,https://static.flashscore.com/res/image/data/lUTzLKXg-vXi6clTa.png,2,0,,,,,16/03/2022,21:30,BRASIL,COPA DO BRASIL - 32 AVOS DE FINAL,
MsPBRra3,Globo,https://static.flashscore.com/res/image/data/Aqn63eg5-pOiZ15PA.png,Brasiliense,https://static.flashscore.com/res/image/data/bDwqmQxS-Ui9AU98I.png,1,2,,,,,16/03/2022,20:30,BRASIL,COPA DO BRASIL - 32 AVOS DE FINAL,1 - 4
2RBBIyKa,Tocantinópolis,https://static.flashscore.com/res/image/data/4QQNtMCa-K44QgWxl.png,Cascavel,https://static.flashscore.com/res/image/data/tzNfUfxS-Qa2RKeM2.png,2,0,,,,,16/03/2022,20:30,BRASIL,COPA DO BRASIL - 32 AVOS DE FINAL,
pppBfVWG,Tuntum,https://static.flashscore.com/res/image/data/S2cRUYjl-EcnQxsgf.png,Cruzeiro,https://static.flashscore.com/res/image/data/lCWrxmg5-SjJmyx86.png,0,3,,,,,16/03/2022,20:30,BRASIL,COPA DO BRASIL - 32 AVOS DE FINAL,
GO2oRn0a,Moto Club,https://static.flashscore.com/res/image/data/fqs0BBf5-rTYG2RlA.png,Tombense,https://static.flashscore.com/res/image/data/UHHDSjzB-Uk2dj2zB.png,1,2,,,,,16/03/2022,19:00,BRASIL,COPA DO BRASIL - 32 AVOS DE FINAL,2 - 4
be6xJAps,ABC,https://static.flashscore.com/res/image/data/UFTNwjYA-no5LkQQ6.png,Altos-PI,https://static.flashscore.com/res/image/data/tKJmjrWg-2sqUKrWN.png,1,2,,,,,16/03/2022,16:00,BRASIL,COPA DO BRASIL - 32 AVOS DE FINAL,2 - 4
tQWl8Per,Ceará,https://static.flashscore.com/res/image/data/lO0NK6f5-d29WsioJ.png,Tuna Luso,https://static.flashscore.com/res/image/data/lhQE5mgl-d0MYXnh6.png,2,0,,,60326.0,,15/03/2022,21:30,BRASIL,COPA DO BRASIL - 32 AVOS DE FINAL,
tQzneevF,Guarani,https://static.flashscore.com/res/image/data/nVW3uzAr-bXbOazea.png,Vila Nova,https://static.flashscore.com/res/image/data/GMMaJNh5-nRWjgPsO.png,2,3,,,,,15/03/2022,21:30,BRASIL,COPA DO BRASIL - 32 AVOS DE FINAL,4 - 5
f3L1IV26,Atlético-GO,https://static.flashscore.com/res/image/data/WGHITlhl-8f6Hj6B0.png,Nova Venécia,https://static.flashscore.com/res/image/data/WM87FBfM-8lRxzQKM.png,2,1,,Estádio Antonio Accioly (Goiânia),12500.0,,15/03/2022,19:00,BRASIL,COPA DO BRASIL - 32 AVOS DE FINAL,
WplPkUxG,Portuguesa-RJ,https://static.flashscore.com/res/image/data/8G3yiNjl-61MaJ9Ml.png,Sampaio Corrêa,https://static.flashscore.com/res/image/data/KMTdZsxS-6NoYJwvQ.png,2,0,,,,,15/03/2022,16:00,BRASIL,COPA DO BRASIL - 32 AVOS DE FINAL,
ClyIlvah,Avaí,https://static.flashscore.com/res/image/data/tGpYsdYg-2LNvhL4k.png,Ceilândia,https://static.flashscore.com/res/image/data/4CkvqBCa-WUxBiGKj.png,1,2,,,,,10/03/2022,21:30,BRASIL,COPA DO BRASIL - 32 AVOS DE FINAL,
M13sSSpg,Pouso Alegre,https://static.flashscore.com/res/image/data/lUFsflWg-0v2svc0G.png,Coritiba,https://static.flashscore.com/res/image/data/xKm8lie5-8f6Hj6B0.png,1,2,,,,,10/03/2022,21:30,BRASIL,COPA DO BRASIL - 32 AVOS DE FINAL,2 - 3
lMbKjAN9,Juazeirense,https://static.flashscore.com/res/image/data/OUFAReFa-6onjUXLJ.png,Vasco,https://static.flashscore.com/res/image/data/d2irXNjl-bam8o1Nj.png,2,1,,,,,09/03/2022,21:30,BRASIL,COPA DO BRASIL - 32 AVOS DE FINAL,4 - 2
hraqMFzg,Azuriz,https://static.flashscore.com/res/image/data/fVS1gIxS-44pv7Y5t.png,Mirassol,https://static.flashscore.com/res/image/data/SUmYTyAr-xxPxlUp4.png,1,0,,,,,09/03/2022,19:00,BRASIL,COPA DO BRASIL - 32 AVOS DE FINAL,
GA9aLwzs,Figueirense,https://static.flashscore.com/res/image/data/UoIPgeyB-lGWmJ4QE.png,Cuiabá,https://static.flashscore.com/res/image/data/COoi5ag5-6FedhD0P.png,2,3,,,,,08/03/2022,21:30,BRASIL,COPA DO BRASIL - 32 AVOS DE FINAL,2 - 4
CrKYZfOM,Fluminense-PI,https://static.flashscore.com/res/image/data/2kiX2SwS-nqpoLmUq.png,Santos,https://static.flashscore.com/res/image/data/rJGaKUhl-ALgHCh57.png,1,2,,,,,08/03/2022,21:30,BRASIL,COPA DO BRASIL - 32 AVOS DE FINAL,4 - 5
YmmWZwFJ,Globo,https://static.flashscore.com/res/image/data/Aqn63eg5-pOiZ15PA.png,Internacional,https://static.flashscore.com/res/image/data/4EdoEoil-ALgHCh57.png,2,0,,,,,03/03/2022,21:30,BRASIL,COPA DO BRASIL - 64 AVOS DE FINAL,
pS6yEdh0,Castanhal,https://static.flashscore.com/res/image/data/ERAtIehl-KIFnudA9.png,Vitória,https://static.flashscore.com/res/image/data/EglYBtxS-QwRlGht5.png,1,1,,,,,03/03/2022,20:30,BRASIL,COPA DO BRASIL - 64 AVOS DE FINAL,
fs04Lv0Q,União Rondonópolis,https://static.flashscore.com/res/image/data/rms2C1il-OtL5dUUs.png,Atlético-GO,https://static.flashscore.com/res/image/data/WGHITlhl-8f6Hj6B0.png,0,3,,,,,03/03/2022,19:00,BRASIL,COPA DO BRASIL - 64 AVOS DE FINAL,
YRBeN0VD,Nova Venécia,https://static.flashscore.com/res/image/data/WM87FBfM-8lRxzQKM.png,Ferroviário,https://static.flashscore.com/res/image/data/0G2wliGG-8Eb85lqJ.png,2,1,,,,,03/03/2022,15:30,BRASIL,COPA DO BRASIL - 64 AVOS DE FINAL,
IaRd2agl,Ferroviária,https://static.flashscore.com/res/image/data/2iytskdM-xEY1iaVR.png,Vasco,https://static.flashscore.com/res/image/data/d2irXNjl-bam8o1Nj.png,0,1,,,,,02/03/2022,21:30,BRASIL,COPA DO BRASIL - 64 AVOS DE FINAL,
jo1f7oyo,Portuguesa-RJ,https://static.flashscore.com/res/image/data/8G3yiNjl-61MaJ9Ml.png,CRB,https://static.flashscore.com/res/image/data/QuqDEgh5-8z8OC8Ik.png,1,0,,,,,02/03/2022,21:30,BRASIL,COPA DO BRASIL - 64 AVOS DE FINAL,
4lkxWUDo,Costa Rica,https://static.flashscore.com/res/image/data/8lrOKozB-t2gXXd9C.png,ABC,https://static.flashscore.com/res/image/data/UFTNwjYA-no5LkQQ6.png,0,3,,,,,02/03/2022,21:00,BRASIL,COPA DO BRASIL - 64 AVOS DE FINAL,
6LJ9acw7,Grêmio Anápolis,https://static.flashscore.com/res/image/data/CW0TqAwS-SdAG2gG9.png,Juazeirense,https://static.flashscore.com/res/image/data/OUFAReFa-6onjUXLJ.png,0,0,,,,,02/03/2022,20:30,BRASIL,COPA DO BRASIL - 64 AVOS DE FINAL,
